timestamp,icme_speed_mean,label
2011-06-30 14:00:00,324.0,1
2011-06-30 15:00:00,330.0,1
2011-06-30 16:00:00,325.0,1
2011-06-30 17:00:00,315.0,1
2011-06-30 18:00:00,326.0,1
2011-06-30 19:00:00,316.0,1
2011-06-30 20:00:00,316.0,1
2011-06-30 21:00:00,316.0,1
2011-06-30 22:00:00,319.0,1
2011-06-30 23:00:00,325.0,1
2011-07-01 00:00:00,326.0,1
2011-07-01 01:00:00,331.0,1
2011-07-01 02:00:00,339.0,1
2011-07-01 03:00:00,335.0,1
2011-07-01 04:00:00,337.0,1
2011-07-01 05:00:00,348.0,1
